64,1189981699,https://rustlabs.com/img/items180/cratecostume.png,Crate Costume,cratecostume,2,Костюм ящика
21,1712070256,https://rustlabs.com/img/items180/ammo.rifle.hv.png,HV 5.56 Rifle Ammo,ammo.rifle.hv,8,Высокоскоростные патроны 5.56
422,-1779180711,https://rustlabs.com/img/items180/water.png,Water,water,4,Вода
412,69511070,https://rustlabs.com/img/items180/metal.fragments.png,Metal Fragments,metal.fragments,4,Металлические обломки
259,2114754781,https://rustlabs.com/img/items180/water.purifier.png,Water Purifier,water.purifier,7,Очиститель воды
234,-996185386,https://rustlabs.com/img/items180/sign.pictureframe.xl.png,XL Picture Frame,sign.pictureframe.xl,7,Очень большая рамка (XL)
453,-855748505,https://rustlabs.com/img/items180/weapon.mod.simplesight.png,Simple Handmade Sight,weapon.mod.simplesight,10,Простой самодельный прицел
441,-566907190,https://rustlabs.com/img/items180/rf_pager.png,RF Pager,rf_pager,5,RF-пейджер
432,-196667575,https://rustlabs.com/img/items180/flashlight.held.png,Flashlight,flashlight.held,9,Фонарик
168,1142993169,https://rustlabs.com/img/items180/ceilinglight.png,Ceiling Light,ceilinglight,5,Потолочный светильник
62,-1000573653,https://rustlabs.com/img/items180/boots.frog.png,Frog Boots,boots.frog,2,Лягушачьи ботинки
48,-796583652,https://rustlabs.com/img/items180/wall.frame.shopfront.png,Shop Front,wall.frame.shopfront,11,Витрина магазина
392,-567909622,https://rustlabs.com/img/items180/pumpkin.png,Pumpkin,pumpkin,1,Тыква
79,649305917,https://rustlabs.com/img/items180/female_hairstyle_02.png,f-hairstyle-2,female_hairstyle_02,2,f-hairstyle-2
287,1536610005,https://rustlabs.com/img/items180/humanmeat.cooked.png,Cooked Human Meat,humanmeat.cooked,1,Приготовленное человеческое мясо
337,573676040,https://rustlabs.com/img/items180/coffin.storage.png,Coffin,coffin.storage,3,Гроб
399,634478325,https://rustlabs.com/img/items180/cctv.camera.png,CCTV Camera,cctv.camera,4,Камера видеонаблюдения
314,-211235948,https://rustlabs.com/img/items180/xylophone.png,Xlyobone,xylophone,6,Ксилобон
118,1850456855,https://rustlabs.com/img/items180/roadsign.kilt.png,Road Sign Kilt,roadsign.kilt,2,Килт из дорожных знаков
154,73681876,https://rustlabs.com/img/items180/techparts.png,Tech Trash,techparts,12,Технический мусор
269,-1941646328,https://rustlabs.com/img/items180/can.tuna.png,Can of Tuna,can.tuna,1,Консервированный тунец
204,-1286302544,https://rustlabs.com/img/items180/electric.orswitch.png,OR Switch,electric.orswitch,5,Логический элемент ИЛИ
150,-1994909036,https://rustlabs.com/img/items180/sheetmetal.png,Sheet Metal,sheetmetal,12,Листовой металл
301,286193827,https://rustlabs.com/img/items180/jar.pickle.png,Pickles,jar.pickle,1,Соленья
307,-2040817543,https://rustlabs.com/img/items180/fun.flute.png,Pan Flute,fun.flute,6,Флейта Пана
2,-1973785141,https://rustlabs.com/img/items180/fogmachine.png,Fogger-3000,fogmachine,3,Fogger-3000
309,-979951147,https://rustlabs.com/img/items180/fun.jerrycanguitar.png,Jerry Can Guitar,fun.jerrycanguitar,6,Гитара из канистры
114,-194953424,https://rustlabs.com/img/items180/metal.facemask.png,Metal Facemask,metal.facemask,2,Металлическая маска для лица
97,-1022661119,https://rustlabs.com/img/items180/hat.cap.png,Baseball Cap,hat.cap,2,Бейсболка
506,-1469578201,https://rustlabs.com/img/items180/longsword.png,Longsword,longsword,10,Длинный меч
89,273951840,https://rustlabs.com/img/items180/scarecrow.suit.png,Scarecrow Suit,scarecrow.suit,2,Костюм пугала
271,1668129151,https://rustlabs.com/img/items180/fish.cooked.png,Cooked Fish,fish.cooked,1,Приготовленная рыба
126,1608640313,https://rustlabs.com/img/items180/shirt.tanktop.png,Tank Top,shirt.tanktop,2,Майка
356,674734128,https://rustlabs.com/img/items180/xmas.door.garland.png,Festive Doorway Garland,xmas.door.garland,7,Праздничный дверной венок
317,1159991980,https://rustlabs.com/img/items180/lock.code.png,Code Lock,lock.code,11,Кодовый замок
111,418081930,https://rustlabs.com/img/items180/wood.armor.jacket.png,Wood Chestplate,wood.armor.jacket,2,Деревянная нагрудная пластина
483,-852563019,https://rustlabs.com/img/items180/pistol.m92.png,M92 Pistol,pistol.m92,10,Пистолет M92
216,-563624462,https://rustlabs.com/img/items180/electric.splitter.png,Splitter,electric.splitter,5,Разветвитель
509,1803831286,https://rustlabs.com/img/items180/toolgun.png,Garry's Mod Toolgun,toolgun,9,Инструмент из Garry's Mod
58,296519935,https://rustlabs.com/img/items180/diving.fins.png,Diving Fins,diving.fins,2,Ласты
390,-886280491,https://rustlabs.com/img/items180/clone.hemp.png,Hemp Clone,clone.hemp,1,Клон конопли
254,-97956382,https://rustlabs.com/img/items180/cupboard.tool.png,Tool Cupboard,cupboard.tool,11,Шкаф для инструментов
231,-845557339,https://rustlabs.com/img/items180/sign.pictureframe.landscape.png,Landscape Picture Frame,sign.pictureframe.landscape,7,Ландшафтная рамка для картины
289,1272768630,https://rustlabs.com/img/items180/humanmeat.spoiled.png,Spoiled Human Meat,humanmeat.spoiled,1,Испорченное человеческое мясо
326,-979302481,https://rustlabs.com/img/items180/easterdoorwreath.png,Easter Door Wreath,easterdoorwreath,7,Пасхальный венок на дверь
96,1714496074,https://rustlabs.com/img/items180/hat.candle.png,Candle Hat,hat.candle,2,Шляпа со свечой
141,-629028935,https://rustlabs.com/img/items180/fuse.png,Electric Fuse,fuse,12,Электрический предохранитель
183,-1863559151,https://rustlabs.com/img/items180/water.barrel.png,Water Barrel,water.barrel,7,Бочка с водой
173,1413014235,https://rustlabs.com/img/items180/frgameIdge.png,FrgameIdge,frgameIdge,7,Холодильник
18,-1211166256,https://rustlabs.com/img/items180/ammo.rifle.png,5.56 Rifle Ammo,ammo.rifle,8,Патроны 5.56
10,-1234735557,https://rustlabs.com/img/items180/arrow.wooden.png,Wooden Arrow,arrow.wooden,8,Деревянная стрела
104,671063303,https://rustlabs.com/img/items180/riot.helmet.png,Riot Helmet,riot.helmet,2,Шлем для подавления беспорядков
51,671706427,https://rustlabs.com/img/items180/wall.window.bars.toptier.png,Reinforced Window Bars,wall.window.bars.toptier,11,Усиленные оконные решетки
192,2023888403,https://rustlabs.com/img/items180/electric.battery.rechargable.medium.png,Medium Rechargable Battery,electric.battery.rechargable.medium,5,Средний аккумулятор
455,567235583,https://rustlabs.com/img/items180/weapon.mod.small.scope.png,8x Zoom Scope,weapon.mod.small.scope,10,Прицел 8x
47,1516985844,https://rustlabs.com/img/items180/wall.frame.netting.png,Netting,wall.frame.netting,11,Сетка
511,1424075905,https://rustlabs.com/img/items180/bucket.water.png,Water Bucket,bucket.water,9,Ведро с водой
265,-586342290,https://rustlabs.com/img/items180/blueberries.png,Blueberries,blueberries,1,Черника
507,1326180354,https://rustlabs.com/img/items180/salvaged.sword.png,Salvaged Sword,salvaged.sword,10,Самодельный меч
266,613961768,https://rustlabs.com/img/items180/botabag.png,Bota Bag,botabag,7,Фляга
394,-1511285251,https://rustlabs.com/img/items180/seed.pumpkin.png,Pumpkin Seed,seed.pumpkin,1,Семена тыквы
191,553270375,https://rustlabs.com/img/items180/electric.battery.rechargable.large.png,Large Rechargable Battery,electric.battery.rechargable.large,5,Большой аккумулятор
24,-1841918730,https://rustlabs.com/img/items180/ammo.rocket.hv.png,High Velocity Rocket,ammo.rocket.hv,8,Высокоскоростная ракета
237,1521286012,https://rustlabs.com/img/items180/sign.post.double.png,Double Sign Post,sign.post.double,7,Двойной указатель
286,-682687162,https://rustlabs.com/img/items180/humanmeat.burned.png,Burnt Human Meat,humanmeat.burned,1,Сгоревшее человеческое мясо
305,-1049881973,https://rustlabs.com/img/items180/fun.cowbell.png,Cowbell,fun.cowbell,6,Коровий колокольчик
341,-1679267738,https://rustlabs.com/img/items180/wall.graveyard.fence.png,Graveyard Fence,wall.graveyard.fence,3,Кладбищенская ограда
100,-1903165497,https://rustlabs.com/img/items180/deer.skull.mask.png,Bone Helmet,deer.skull.mask,2,Костяной шлем
457,-2072273936,https://rustlabs.com/img/items180/bandage.png,Bandage,bandage,14,Бинт
83,1070894646,https://rustlabs.com/img/items180/male_hairstyle_04.png,m-hairstyle-4,male_hairstyle_04,2,m-hairstyle-4
178,1242482355,https://rustlabs.com/img/items180/jackolantern.angry.png,Jack O Lantern Angry,jackolantern.angry,7,Тыква-фонарь (злая)
197,-2049214035,https://rustlabs.com/img/items180/electric.pressurepad.png,Pressure Pad,electric.pressurepad,5,Давленческий датчик
393,1898094925,https://rustlabs.com/img/items180/clone.pumpkin.png,Pumpkin Plant Clone,clone.pumpkin,1,Клон тыквы
479,-778367295,https://rustlabs.com/img/items180/rifle.l96.png,L96 Rifle,rifle.l96,10,Винтовка L96
39,-316250604,https://rustlabs.com/img/items180/ladder.wooden.wall.png,Wooden Ladder,ladder.wooden.wall,11,Деревянная лестница
296,-1167031859,https://rustlabs.com/img/items180/wolfmeat.spoiled.png,Spoiled Wolf Meat,wolfmeat.spoiled,1,Испорченное волчье мясо
145,95950017,https://rustlabs.com/img/items180/metalpipe.png,Metal Pipe,metalpipe,12,Металлическая труба
148,1414245522,https://rustlabs.com/img/items180/rope.png,Rope,rope,12,Веревка
158,-1950721390,https://rustlabs.com/img/items180/barricade.concrete.png,Concrete Barricade,barricade.concrete,11,Бетонное заграждение
170,-1519126340,https://rustlabs.com/img/items180/dropbox.png,Drop Box,dropbox,7,Ящик для сброса
34,1729120840,https://rustlabs.com/img/items180/door.hinged.wood.png,Wooden Door,door.hinged.wood,11,Деревянная дверь
4,1426574435,https://rustlabs.com/img/items180/minihelicopter.repair.png,MC repair,minihelicopter.repair,3,Ремонт МС
35,936496778,https://rustlabs.com/img/items180/floor.grill.png,Floor grill,floor.grill,11,Решетчатый пол
227,1950721418,https://rustlabs.com/img/items180/shelves.png,Salvaged Shelves,shelves,7,Восстановленные полки
336,-2058362263,https://rustlabs.com/img/items180/smallcandles.png,Small Candle Set,smallcandles,3,Маленький набор свечей
244,-1138208076,https://rustlabs.com/img/items180/sign.wooden.small.png,Small Wooden Sign,sign.wooden.small,7,Маленький деревянный знак
310,1272430949,https://rustlabs.com/img/items180/piano.png,Wheelbarrow Piano,piano,6,Фортепиано из тачки
121,237239288,https://rustlabs.com/img/items180/pants.png,Pants,pants,2,Штаны
418,-2099697608,https://rustlabs.com/img/items180/stones.png,Stones,stones,4,Камни
263,352130972,https://rustlabs.com/img/items180/apple.spoiled.png,Rotten Apple,apple.spoiled,1,Гнилое яблоко
313,1784406797,https://rustlabs.com/img/items180/fun.tuba.png,Sousaphone,fun.tuba,6,Сузафон
12,14241751,https://rustlabs.com/img/items180/arrow.fire.png,Fire Arrow,arrow.fire,8,Огненная стрела
225,-1985799200,https://rustlabs.com/img/items180/rug.png,Rug,rug,7,Ковер
451,-1405508498,https://rustlabs.com/img/items180/weapon.mod.muzzleboost.png,Muzzle Boost,weapon.mod.muzzleboost,10,Дульный ускоритель
417,-932201673,https://rustlabs.com/img/items180/scrap.png,Scrap,scrap,4,Металлолом
496,-1780802565,https://rustlabs.com/img/items180/icepick.salvaged.png,Salvaged Icepick,icepick.salvaged,9,Самодельный ледоруб
462,1443579727,https://rustlabs.com/img/items180/bow.hunting.png,Hunting Bow,bow.hunting,10,Охотничий лук
442,1525520776,https://rustlabs.com/img/items180/building.planner.png,Building Plan,building.planner,11,План здания
110,-1163532624,https://rustlabs.com/img/items180/jacket.png,Jacket,jacket,2,Куртка
25,-17123659,https://rustlabs.com/img/items180/ammo.rocket.smoke.png,Smoke Rocket WIP!!!!,ammo.rocket.smoke,8,Дымовая ракета (WIP!!!!)
105,-2094954543,https://rustlabs.com/img/items180/wood.armor.helmet.png,Wood Armor Helmet,wood.armor.helmet,2,Деревянный шлем доспехов
203,-746647361,https://rustlabs.com/img/items180/electrical.memorycell.png,Memory Cell,electrical.memorycell,5,Ячейка памяти
357,1121925526,https://rustlabs.com/img/items180/candycane.png,Candy Cane,candycane,1,Карамельная трость
228,23352662,https://rustlabs.com/img/items180/sign.hanging.banner.large.png,Large Banner Hanging,sign.hanging.banner.large,7,Большой висячий баннер
324,-1004426654,https://rustlabs.com/img/items180/attire.bunnyears.png,Bunny Ears,attire.bunnyears,2,Кроличьи ушки
389,998894949,https://rustlabs.com/img/items180/seed.corn.png,Corn Seed,seed.corn,1,Семена кукурузы
272,989925924,https://rustlabs.com/img/items180/fish.raw.png,Raw Fish,fish.raw,1,Сырая рыба
218,665332906,https://rustlabs.com/img/items180/electric.timer.png,Timer,electric.timer,5,Таймер
138,-2002277461,https://rustlabs.com/img/items180/roadsign.jacket.png,Road Sign Jacket,roadsign.jacket,2,Куртка из дорожных знаков
16,51984655,https://rustlabs.com/img/items180/ammo.pistol.fire.png,Incendiary Pistol Bullet,ammo.pistol.fire,8,Зажигательная пистолетная пуля
490,1373971859,https://rustlabs.com/img/items180/pistol.python.png,Python Revolver,pistol.python,10,Револьвер Python
129,794356786,https://rustlabs.com/img/items180/attire.hgameIde.boots.png,HgameIde Boots,attire.hgameIde.boots,2,Ботинки HgameIde
329,-173268132,https://rustlabs.com/img/items180/rustige_egg_b.png,Rustigé Egg - Blue,rustige_egg_b,3,Яйцо Rustig? - Синее
466,884424049,https://rustlabs.com/img/items180/bow.compound.png,Compound Bow,bow.compound,10,Сложный лук
365,1358643074,https://rustlabs.com/img/items180/snowmachine.png,Snow Machine,snowmachine,3,Снегогенератор
99,-803263829,https://rustlabs.com/img/items180/coffeecan.helmet.png,Coffee Can Helmet,coffeecan.helmet,2,Шлем из кофейной банки
267,1783512007,https://rustlabs.com/img/items180/cactusflesh.png,Cactus Flesh,cactusflesh,1,Мякоть кактуса
368,-465682601,https://rustlabs.com/img/items180/stocking.large.png,SUPER Stocking,stocking.large,7,СУПЕР носок для подарков
147,1199391518,https://rustlabs.com/img/items180/roadsigns.png,Road Signs,roadsigns,12,Дорожные знаки
108,-1102429027,https://rustlabs.com/img/items180/heavy.plate.jacket.png,Heavy Plate Jacket,heavy.plate.jacket,2,Тяжелая пластинчатая куртка
409,317398316,https://rustlabs.com/img/items180/metal.refined.png,High Quality Metal,metal.refined,4,Высококачественный металл
5,-1884328185,https://rustlabs.com/img/items180/scraptransportheli.repair.png,ScrapTransportHeliRepair,scraptransportheli.repair,3,Ремонт транспортного вертолета
302,-1039528932,https://rustlabs.com/img/items180/smallwaterbottle.png,Small Water Bottle,smallwaterbottle,1,Маленькая бутылка воды
238,1542290441,https://rustlabs.com/img/items180/sign.post.single.png,Single Sign Post,sign.post.single,7,Одинарный указатель
382,-2139580305,https://rustlabs.com/img/items180/autoturret.png,Auto Turret,autoturret,5,Автоматическая турель
189,1903654061,https://rustlabs.com/img/items180/planter.small.png,Small Planter Box,planter.small,7,Небольшой ящик для растений
328,-173268129,https://rustlabs.com/img/items180/rustige_egg_a.png,Rustigé Egg - Red,rustige_egg_a,3,Яйцо Rustig? - Красное
133,-1958316066,https://rustlabs.com/img/items180/hazmatsuit_scientist_peacekeeper.png,Scientist Suit,hazmatsuit_scientist_peacekeeper,2,Костюм ученого
250,593465182,https://rustlabs.com/img/items180/table.png,Table,table,7,Стол
440,1079279582,https://rustlabs.com/img/items180/syringe.medical.png,Medical Syringe,syringe.medical,14,Медицинский шприц
184,-110921842,https://rustlabs.com/img/items180/locker.png,Locker,locker,7,Шкафчик
44,1451568081,https://rustlabs.com/img/items180/wall.frame.fence.gate.png,Chainlink Fence Gate,wall.frame.fence.gate,11,Калитка из сетки рабицы
169,1534542921,https://rustlabs.com/img/items180/chair.png,Chair,chair,7,Стул
463,1973165031,https://rustlabs.com/img/items180/cakefiveyear.png,Birthday Cake,cakefiveyear,9,Торт на день рождения
363,756517185,https://rustlabs.com/img/items180/xmas.present.medium.png,Medium Present,xmas.present.medium,3,Средний подарок
161,15388698,https://rustlabs.com/img/items180/barricade.stone.png,Stone Barricade,barricade.stone,11,Каменное заграждение
137,1110385766,https://rustlabs.com/img/items180/metal.plate.torso.png,Metal Chest Plate,metal.plate.torso,2,Металлическая нагрудная пластина
367,1629293099,https://rustlabs.com/img/items180/snowman.png,Snowman,snowman,7,Снеговик
471,-1215753368,https://rustlabs.com/img/items180/flamethrower.png,Flame Thrower,flamethrower,10,Огнемет
219,1835946060,https://rustlabs.com/img/items180/electric.cabletunnel.png,Cable Tunnel,electric.cabletunnel,5,Кабельный тоннель
185,-586784898,https://rustlabs.com/img/items180/mailbox.png,Mail Box,mailbox,7,Почтовый ящик
69,274502203,https://rustlabs.com/img/items180/femalearmpithair.style01.png,f-armpit01,femalearmpithair.style01,2,f-armpit01
175,-1999722522,https://rustlabs.com/img/items180/furnace.png,Furnace,furnace,7,Печь
102,-1539025626,https://rustlabs.com/img/items180/hat.miner.png,Miners Hat,hat.miner,2,Шахтерская каска
439,696029452,https://rustlabs.com/img/items180/map.png,Paper Map,map,7,Бумажная карта
132,-253079493,https://rustlabs.com/img/items180/hazmatsuit_scientist.png,Scientist Suit,hazmatsuit_scientist,2,Костюм ученого
349,882559853,https://rustlabs.com/img/items180/spgameIderweb.png,SpgameIder Webs,spgameIderweb,3,Паучьи сети
429,596469572,https://rustlabs.com/img/items180/rf.detonator.png,RF Transmitter,rf.detonator,9,RF-передатчик
428,-1316706473,https://rustlabs.com/img/items180/tool.camera.png,Camera,tool.camera,9,Камера
396,609049394,https://rustlabs.com/img/items180/battery.small.png,Battery - Small,battery.small,4,Батарейка - малая
420,-1581843485,https://rustlabs.com/img/items180/sulfur.png,Sulfur,sulfur,4,Сера
131,1266491000,https://rustlabs.com/img/items180/hazmatsuit.png,Hazmat Suit,hazmatsuit,2,Костюм химзащиты
136,223891266,https://rustlabs.com/img/items180/tshirt.png,T-Shirt,tshirt,2,Футболка
516,1989785143,https://rustlabs.com/img/items180/horse.shoes.advanced.png,High Quality Horse Shoes,horse.shoes.advanced,2,Подковы высокого качества
388,-778875547,https://rustlabs.com/img/items180/clone.corn.png,Corn Clone,clone.corn,1,Клон кукурузы
188,1581210395,https://rustlabs.com/img/items180/planter.large.png,Large Planter Box,planter.large,7,Большая ящик для растений
146,-1673693549,https://rustlabs.com/img/items180/propanetank.png,Empty Propane Tank,propanetank,12,Пустой баллон с пропаном
252,-41896755,https://rustlabs.com/img/items180/workbench2.png,Work Bench Level 2,workbench2,7,Верстак 2 уровня
426,-1262185308,https://rustlabs.com/img/items180/tool.binoculars.png,Binoculars,tool.binoculars,9,Бинокль
343,1899610628,https://rustlabs.com/img/items180/halloween.lootbag.medium.png,Medium Loot Bag,halloween.lootbag.medium,3,Средний мешок с добычей
223,-1861522751,https://rustlabs.com/img/items180/research.table.png,Research Table,research.table,7,Исследовательский стол
398,1719978075,https://rustlabs.com/img/items180/bone.fragments.png,Bone Fragments,bone.fragments,4,Фрагменты костей
171,-1535621066,https://rustlabs.com/img/items180/fireplace.stone.png,Stone Fireplace,fireplace.stone,7,Каменный камин
157,1230323789,https://rustlabs.com/img/items180/smgbody.png,SMG Body,smgbody,12,Корпус ПП
205,492357192,https://rustlabs.com/img/items180/electric.random.switch.png,RAND Switch,electric.random.switch,5,Логический элемент СЛУЧ
321,-22883916,https://rustlabs.com/img/items180/hat.dragonmask.png,Dragon Mask,hat.dragonmask,2,Маска дракона
354,1789825282,https://rustlabs.com/img/items180/candycaneclub.png,Candy Cane Club,candycaneclub,10,"Клуб ""Карамельная трость"""
366,-363689972,https://rustlabs.com/img/items180/snowball.png,Snowball,snowball,10,Снежок
332,-126305173,https://rustlabs.com/img/items180/easter.paintedeggs.png,Painted Egg,easter.paintedeggs,3,Раскрашенное яйцо
90,809942731,https://rustlabs.com/img/items180/scarecrowhead.png,Scarecrow Wrap,scarecrowhead,2,Обертка пугала
318,-996920608,https://rustlabs.com/img/items180/blueprintbase.png,Blueprint,blueprintbase,3,Чертеж
361,204391461,https://rustlabs.com/img/items180/coal.png,Coal :(,coal,4,Уголь :(
447,174866732,https://rustlabs.com/img/items180/weapon.mod.8x.scope.png,16x Zoom Scope,weapon.mod.8x.scope,10,Прицел 16x
75,-163828117,https://rustlabs.com/img/items180/male.facialhair.style03.png,m-facialhair03,male.facialhair.style03,2,m-facialhair03
177,-1759188988,https://rustlabs.com/img/items180/habrepair.png,Hab Repair,habrepair,3,Ремонт жилья
408,-1982036270,https://rustlabs.com/img/items180/hq.metal.ore.png,High Quality Metal Ore,hq.metal.ore,4,Высококачественная металлическая руда
474,1090916276,https://rustlabs.com/img/items180/pitchfork.png,Pitchfork,pitchfork,10,Вилы
86,16333305,https://rustlabs.com/img/items180/femalepubichair.style01.png,f-pubic01,femalepubichair.style01,2,f-pubic01
410,1381010055,https://rustlabs.com/img/items180/leather.png,Leather,leather,4,Кожа
273,-542577259,https://rustlabs.com/img/items180/fish.minnows.png,Minnows,fish.minnows,1,Миноги
49,-148229307,https://rustlabs.com/img/items180/wall.frame.shopfront.metal.png,Metal Shop Front,wall.frame.shopfront.metal,11,Металлическая витрина магазина
71,-1065444793,https://rustlabs.com/img/items180/femaleeyebrow.style01.png,f-eyebrow01,femaleeyebrow.style01,2,f-eyebrow01
316,-850982208,https://rustlabs.com/img/items180/lock.key.png,Key Lock,lock.key,11,Замок с ключом
13,588596902,https://rustlabs.com/img/items180/ammo.handmade.shell.png,Handmade Shell,ammo.handmade.shell,8,Самодельный патрон
401,-858312878,https://rustlabs.com/img/items180/cloth.png,Cloth,cloth,4,Ткань
179,-1824943010,https://rustlabs.com/img/items180/jackolantern.happy.png,Jack O Lantern Happy,jackolantern.happy,7,Тыква-фонарь (счастливая)
402,-321733511,https://rustlabs.com/img/items180/crude.oil.png,Crude Oil,crude.oil,4,Сырая нефть
435,-484206264,https://rustlabs.com/img/items180/keycard_blue.png,Blue Keycard,keycard_blue,3,Синяя ключ-карта
242,1153652756,https://rustlabs.com/img/items180/sign.wooden.large.png,Large Wooden Sign,sign.wooden.large,7,Большой деревянный знак
30,1221063409,https://rustlabs.com/img/items180/door.double.hinged.toptier.png,Armored Double Door,door.double.hinged.toptier,11,Бронированная двойная дверь
190,2100007442,https://rustlabs.com/img/items180/electric.audioalarm.png,Audio Alarm,electric.audioalarm,5,Звуковая сигнализация
413,-4031221,https://rustlabs.com/img/items180/metal.ore.png,Metal Ore,metal.ore,4,Металлическая руда
414,-1779183908,https://rustlabs.com/img/items180/paper.png,Paper,paper,4,Бумага
112,-2012470695,https://rustlabs.com/img/items180/mask.balaclava.png,Improvised Balaclava,mask.balaclava,2,Самодельная балаклава
325,-1266045928,https://rustlabs.com/img/items180/attire.bunny.onesie.png,Bunny Onesie,attire.bunny.onesie,2,Комбинезон кролика
415,-544317637,https://rustlabs.com/img/items180/researchpaper.png,Research Paper,researchpaper,4,Исследовательская бумага
370,-324675402,https://rustlabs.com/img/items180/attire.reindeer.headband.png,Reindeer Antlers,attire.reindeer.headband,2,Оленьи рога
277,-1848736516,https://rustlabs.com/img/items180/chicken.cooked.png,Cooked Chicken,chicken.cooked,1,Приготовленная курица
431,304481038,https://rustlabs.com/img/items180/flare.png,Flare,flare,9,Сигнальная ракета
162,866889860,https://rustlabs.com/img/items180/barricade.wood.png,Wooden Barricade,barricade.wood,11,Деревянное заграждение
482,28201841,https://rustlabs.com/img/items180/rifle.m39.png,M39 Rifle,rifle.m39,10,Винтовка M39
508,-1758372725,https://rustlabs.com/img/items180/smg.thompson.png,Thompson,smg.thompson,10,Томпсон
493,442886268,https://rustlabs.com/img/items180/rocket.launcher.png,Rocket Launcher,rocket.launcher,10,Ракетная установка
459,1588298435,https://rustlabs.com/img/items180/rifle.bolt.png,Bolt Action Rifle,rifle.bolt,10,Винтовка с продольно-скользящим затвором
448,952603248,https://rustlabs.com/img/items180/weapon.mod.flashlight.png,Weapon flashlight,weapon.mod.flashlight,10,Тактический фонарь для оружия
322,359723196,https://rustlabs.com/img/items180/arcade.machine.chippy.png,Chippy Arcade Game,arcade.machine.chippy,7,Аркадный автомат Chippy
434,1488979457,https://rustlabs.com/img/items180/jackhammer.png,Jackhammer,jackhammer,9,Отбойный молоток
31,-1336109173,https://rustlabs.com/img/items180/door.double.hinged.wood.png,Wood Double Door,door.double.hinged.wood,11,Деревянная двойная дверь
258,-132247350,https://rustlabs.com/img/items180/water.catcher.small.png,Small Water Catcher,water.catcher.small,11,Малый сборщик воды
165,-582782051,https://rustlabs.com/img/items180/trap.bear.png,Snap Trap,trap.bear,13,Капкан
342,479292118,https://rustlabs.com/img/items180/halloween.lootbag.large.png,Large Loot Bag,halloween.lootbag.large,3,Большой мешок с добычей
92,1675639563,https://rustlabs.com/img/items180/hat.beenie.png,Beenie Hat,hat.beenie,2,Бини
513,60528587,https://rustlabs.com/img/items180/horse.armor.roadsign.png,Roadsign Horse Armor,horse.armor.roadsign,2,Конская броня из дорожных знаков
